train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
77,7300;1,5563;73,6800;1,7505;48,7931;73,6800;48,7931
77,2960;1,5604;72,5800;1,7664;48,9241;72,5800;48,9241
77,9060;1,5468;75,4700;1,6597;51,3172;75,4700;51,3172
77,9640;1,5401;75,1200;1,6789;49,8207;75,1200;49,8207
77,7860;1,5472;74,4500;1,7195;51,9586;74,4500;51,9586
78,0140;1,5412;74,6500;1,6902;48,7517;74,6500;48,7517
78,2160;1,5325;73,7100;1,7344;48,9655;73,7100;48,9655
78,2960;1,5295;74,0000;1,6980;47,8207;74,0000;47,8207
78,5200;1,5260;75,1200;1,7087;53,4345;75,1200;53,4345
78,7980;1,5185;75,1400;1,6706;50,3793;75,1400;50,3793
78,7000;1,5216;74,0500;1,6824;51,0000;74,0500;51,0000
78,8540;1,5178;74,9600;1,6825;49,0138;74,9600;49,0138
79,1340;1,5061;74,1500;1,7194;51,7862;74,1500;51,7862
79,1500;1,5072;73,5300;1,7317;50,3655;73,5300;50,3655
79,1860;1,5031;75,2600;1,6752;52,0966;75,2600;52,0966
79,4500;1,4961;75,3900;1,6726;52,7724;75,3900;52,7724
79,8040;1,4917;75,6700;1,6731;52,2621;75,6700;52,2621
79,6480;1,4891;75,5300;1,6318;53,5034;75,5300;53,5034
79,7740;1,4894;74,7500;1,6965;50,6000;74,7500;50,6000
80,0220;1,4819;75,4000;1,6845;51,9862;75,4000;51,9862
