train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
82,2685;0,9022;92,5600;0,6983;76,4621;92,5600;76,4621
82,3387;0,9039;91,8400;0,7346;78,5241;91,8400;78,5241
82,5271;0,8952;92,6000;0,6955;77,7724;92,6000;77,7724
82,5331;0,8959;92,7600;0,6966;82,1448;92,7600;82,1448
82,8096;0,8919;92,9400;0,6906;78,9379;92,9400;78,9379
83,2144;0,8839;93,2500;0,6989;81,9310;93,2500;81,9310
83,0401;0,8837;92,5200;0,6927;79,6759;92,5200;79,6759
82,9940;0,8835;93,2700;0,6814;79,5655;93,2700;79,5655
83,4689;0,8723;93,2500;0,6773;79,7517;93,2500;79,7517
83,8737;0,8670;92,7300;0,7050;79,7241;92,7300;79,7241
83,7936;0,8699;93,8300;0,6808;80,4621;93,8300;80,4621
83,9559;0,8653;94,0000;0,6766;81,6069;94,0000;81,6069
83,9038;0,8648;93,5200;0,6806;78,9931;93,5200;78,9931
84,0842;0,8600;93,9500;0,6761;80,9793;93,9500;80,9793
84,4208;0,8533;93,8300;0,6760;79,6966;93,8300;79,6966
84,5371;0,8537;94,3600;0,6462;81,8897;94,3600;81,8897
84,7174;0,8448;93,3000;0,6813;82,6069;93,3000;82,6069
84,9499;0,8453;94,0400;0,6691;83,1586;94,0400;83,1586
85,3527;0,8355;93,4000;0,6800;77,0345;93,4000;77,0345
85,4910;0,8313;94,4900;0,6646;83,0690;94,4900;83,0690
85,3848;0,8318;94,6600;0,6515;82,7655;94,6600;82,7655
85,8437;0,8252;94,3500;0,6670;80,1034;94,3500;80,1034
85,5351;0,8287;94,6700;0,6480;81,1862;94,6700;81,1862
85,6152;0,8241;94,5200;0,6536;83,7655;94,5200;83,7655
86,1583;0,8139;94,5800;0,6475;83,8069;94,5800;83,8069
85,9599;0,8198;94,7500;0,6583;82,1379;94,7500;82,1379
86,5892;0,8075;94,5000;0,6589;83,8690;94,5000;83,8690
86,7014;0,8038;94,6700;0,6604;82,8690;94,6700;82,8690
86,7034;0,8037;94,9200;0,6501;81,0207;94,9200;81,0207
86,9198;0,7990;95,0700;0,6440;83,8552;95,0700;83,8552
86,9178;0,7954;95,1300;0,6367;83,7310;95,1300;83,7310
87,2585;0,7903;95,4600;0,6361;82,3862;95,4600;82,3862
87,4028;0,7883;94,9500;0,6516;82,4345;94,9500;82,4345
87,5752;0,7843;94,9200;0,6525;84,0552;94,9200;84,0552
