train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
71,3500;1,7690;72,3200;1,7711;58,5448;72,3200;58,5448
71,2600;1,7633;72,6700;1,7429;59,0966;72,6700;59,0966
71,8040;1,7524;73,8400;1,7224;58,0586;73,8400;58,0586
72,1500;1,7455;73,6300;1,7233;58,5690;73,6300;58,5690
72,5040;1,7282;73,5000;1,7160;58,9862;73,5000;58,9862
72,4560;1,7246;74,0400;1,7109;60,4897;74,0400;60,4897
72,6460;1,7170;74,6600;1,6852;60,5621;74,6600;60,5621
73,2720;1,7071;74,7900;1,6861;60,4310;74,7900;60,4310
73,5220;1,6900;74,5000;1,6881;60,4000;74,5000;60,4000
73,3320;1,6913;74,3700;1,6668;61,4621;74,3700;61,4621
74,2560;1,6735;74,6500;1,6692;60,3276;74,6500;60,3276
74,1100;1,6681;75,2100;1,6648;60,5138;75,2100;60,5138
74,5220;1,6587;75,1500;1,6556;59,5483;75,1500;59,5483
74,5820;1,6548;75,5300;1,6548;60,9793;75,5300;60,9793
75,4820;1,6238;76,0600;1,6395;60,1793;76,0600;60,1793
75,0420;1,6363;76,1000;1,6338;60,6414;76,1000;60,6414
75,3440;1,6306;76,3400;1,6211;61,5690;76,3400;61,5690
76,0860;1,6117;76,2500;1,6166;61,2138;76,2500;61,2138
75,7800;1,6218;76,6700;1,6187;61,1172;76,6700;61,1172
75,9160;1,6089;76,6500;1,6172;61,0207;76,6500;61,0207
76,5440;1,6037;76,7200;1,6139;60,8793;76,7200;60,8793
76,0620;1,5998;76,6400;1,6048;61,2690;76,6400;61,2690
76,5480;1,5897;76,8400;1,6032;61,8483;76,8400;61,8483
75,9340;1,6030;76,7700;1,6096;61,6931;76,7700;61,6931
76,3640;1,6021;76,7900;1,6058;61,4966;76,7900;61,4966
76,3800;1,5995;76,9800;1,6022;61,7345;76,9800;61,7345
76,4740;1,5952;76,9300;1,6098;61,6586;76,9300;61,6586
69,4580;1,8358;69,6400;1,8368;56,3586;69,6400;56,3586
67,8040;1,8819;69,0400;1,8761;56,8379;69,0400;56,8379
67,4980;1,8927;70,0100;1,8308;55,9379;70,0100;55,9379
67,7620;1,8914;68,9600;1,8662;56,1724;68,9600;56,1724
67,6100;1,8895;69,2200;1,8391;56,3793;69,2200;56,3793
67,8960;1,8785;70,4400;1,8406;57,0517;70,4400;57,0517
67,7940;1,8809;69,2000;1,8558;56,9483;69,2000;56,9483
68,2160;1,8673;69,6800;1,8436;54,2931;69,6800;54,2931
68,4080;1,8669;69,8600;1,8451;55,9103;69,8600;55,9103
68,8160;1,8577;70,0300;1,8146;55,2724;70,0300;55,2724
68,3980;1,8628;70,3700;1,8061;57,9103;70,3700;57,9103
68,6120;1,8551;70,3000;1,7973;55,5138;70,3000;55,5138
68,8280;1,8478;70,7300;1,8006;56,3345;70,7300;56,3345
69,2160;1,8331;71,4100;1,7751;55,1379;71,4100;55,1379
69,0940;1,8350;70,5600;1,7940;55,2207;70,5600;55,2207
69,3440;1,8291;70,8500;1,7935;57,7069;70,8500;57,7069
69,7280;1,8218;71,0500;1,7656;58,3345;71,0500;58,3345
69,4740;1,8217;70,9500;1,7795;56,3000;70,9500;56,3000
69,7580;1,8158;71,2500;1,8064;58,1621;71,2500;58,1621
70,2160;1,8019;71,4500;1,7510;57,4862;71,4500;57,4862
70,4240;1,7981;71,7200;1,7922;56,8897;71,7200;56,8897
70,2140;1,7992;70,5700;1,7732;57,5862;70,5700;57,5862
70,3120;1,7992;72,1500;1,7495;57,1276;72,1500;57,1276
70,2800;1,7950;71,7800;1,7428;57,4621;71,7800;57,4621
70,6480;1,7838;71,6600;1,7567;57,3724;71,6600;57,3724
71,0900;1,7688;72,6300;1,7390;58,6517;72,6300;58,6517
70,9080;1,7748;72,8300;1,7084;58,6379;72,8300;58,6379
71,1260;1,7667;71,9100;1,7339;57,1207;71,9100;57,1207
71,3580;1,7589;71,4600;1,7335;57,3414;71,4600;57,3414
71,7260;1,7468;73,1000;1,7133;56,8069;73,1000;56,8069
71,7760;1,7460;72,2600;1,7113;57,9276;72,2600;57,9276
71,6320;1,7467;72,9300;1,7088;58,1379;72,9300;58,1379
71,8960;1,7368;73,3900;1,6988;59,1862;73,3900;59,1862
71,7800;1,7388;72,5200;1,7216;58,2966;72,5200;58,2966
71,8140;1,7417;72,8700;1,6924;58,7034;72,8700;58,7034
72,4180;1,7251;73,8200;1,6819;59,4172;73,8200;59,4172
72,4660;1,7203;73,0300;1,6887;57,8724;73,0300;57,8724
72,9740;1,7023;73,4700;1,6855;59,0172;73,4700;59,0172
72,6600;1,7099;73,8400;1,6782;57,3517;73,8400;57,3517
72,7740;1,7091;73,9900;1,6849;58,2000;73,9900;58,2000
72,7700;1,7086;73,8600;1,6615;59,6241;73,8600;59,6241
73,1300;1,6947;73,8100;1,6882;59,5276;73,8100;59,5276
73,1900;1,6973;73,8700;1,6899;59,6069;73,8700;59,6069
73,2840;1,6901;74,2600;1,6466;61,4586;74,2600;61,4586
73,3180;1,6833;74,4400;1,6420;60,1069;74,4400;60,1069
73,6320;1,6769;75,0400;1,6485;59,3621;75,0400;59,3621
73,7260;1,6722;75,5700;1,6122;60,7069;75,5700;60,7069
74,0760;1,6678;75,2200;1,6407;59,7897;75,2200;59,7897
74,5580;1,6530;74,9900;1,6491;61,2000;74,9900;61,2000
74,1520;1,6583;75,7900;1,6216;61,0448;75,7900;61,0448
