train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
67,0820;1,8851;74,3800;1,7541;58,4000;74,3800;58,4000
67,2340;1,8811;74,6100;1,7526;59,0690;74,6100;59,0690
67,4680;1,8748;74,3400;1,7604;58,5586;74,3400;58,5586
56,2740;2,2231;65,9500;2,0363;49,8276;65,9500;49,8276
55,5440;2,2565;66,2200;1,9827;49,8552;66,2200;49,8552
55,5160;2,2610;64,7200;2,0247;46,6345;64,7200;46,6345
55,8460;2,2513;67,3200;1,9741;52,9586;67,3200;52,9586
56,1460;2,2330;67,2400;1,9618;52,7793;67,2400;52,7793
56,2920;2,2293;66,9900;1,9768;50,6207;66,9900;50,6207
56,8220;2,2111;67,2100;1,9514;52,8000;67,2100;52,8000
57,2980;2,1970;68,9100;1,9315;50,8345;68,9100;50,8345
57,4720;2,1888;68,6700;1,9559;53,7379;68,6700;53,7379
58,0100;2,1800;68,4000;1,9393;54,9724;68,4000;54,9724
58,2860;2,1702;68,0600;1,9435;51,1034;68,0600;51,1034
58,8200;2,1517;69,5500;1,9021;53,7241;69,5500;53,7241
58,9640;2,1422;67,5900;1,9411;52,0552;67,5900;52,0552
59,1360;2,1372;69,9500;1,8862;55,3034;69,9500;55,3034
59,8500;2,1203;69,9200;1,8759;51,8621;69,9200;51,8621
60,2400;2,1052;69,7800;1,8668;53,6552;69,7800;53,6552
60,5820;2,0893;69,9500;1,8789;54,1517;69,9500;54,1517
60,7240;2,0907;70,5900;1,8527;55,2483;70,5900;55,2483
61,2600;2,0728;70,6800;1,8908;56,2069;70,6800;56,2069
61,2160;2,0707;70,6900;1,8495;54,7655;70,6900;54,7655
61,5400;2,0542;71,8000;1,8551;58,0690;71,8000;58,0690
62,1920;2,0400;71,5500;1,8483;54,0414;71,5500;54,0414
62,1440;2,0322;71,6900;1,8365;53,8552;71,6900;53,8552
62,6140;2,0214;72,6300;1,8330;54,7448;72,6300;54,7448
63,0280;2,0084;72,7000;1,8353;54,2276;72,7000;54,2276
63,5620;1,9954;72,7000;1,8164;53,9586;72,7000;53,9586
63,7960;1,9872;72,7100;1,7770;55,4414;72,7100;55,4414
64,2560;1,9726;72,8900;1,7932;56,6897;72,8900;56,6897
64,3660;1,9653;73,8100;1,7892;56,0207;73,8100;56,0207
65,0980;1,9569;73,5000;1,7621;57,2690;73,5000;57,2690
