train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
67,7830;1,9898;34,2300;3,5981;18,5241;34,2300;18,5241
67,8580;1,9848;36,0900;3,5648;17,7862;36,0900;17,7862
68,2460;1,9656;37,5800;3,3638;19,9103;37,5800;19,9103
68,2800;1,9686;35,6000;3,5529;17,5931;35,6000;17,5931
68,8050;1,9522;40,3100;3,2409;19,6414;40,3100;19,6414
69,0490;1,9460;37,9500;3,4418;17,2069;37,9500;17,2069
69,3820;1,9340;38,3300;3,3220;18,7241;38,3300;18,7241
69,4830;1,9259;41,7800;3,1752;19,6000;41,7800;19,6000
69,8420;1,9105;29,0900;4,0854;16,2000;29,0900;16,2000
70,1980;1,9035;33,7700;3,7917;16,9931;33,7700;16,9931
70,2190;1,8988;41,0700;3,1996;20,9448;41,0700;20,9448
70,6580;1,8879;40,5300;3,2467;20,0276;40,5300;20,0276
70,6680;1,8827;34,3500;3,5894;16,9448;34,3500;16,9448
71,1980;1,8716;34,8700;3,6030;17,4138;34,8700;17,4138
71,4440;1,8606;40,7100;3,2524;20,5034;40,7100;20,5034
71,6560;1,8501;36,8700;3,4631;18,7310;36,8700;18,7310
71,5100;1,8541;37,4600;3,4377;18,5517;37,4600;18,5517
71,9630;1,8409;38,2000;3,3633;18,7103;38,2000;18,7103
72,2330;1,8305;39,2300;3,3346;19,2897;39,2300;19,2897
72,3930;1,8252;37,7600;3,3897;19,4000;37,7600;19,4000
72,3650;1,8215;37,5800;3,4529;19,7310;37,5800;19,7310
72,3680;1,8210;39,7500;3,2711;20,8276;39,7500;20,8276
72,8810;1,8092;40,4000;3,2853;19,8138;40,4000;19,8138
73,3700;1,7935;36,7100;3,4929;18,5931;36,7100;18,5931
73,2770;1,7939;37,9000;3,3801;18,9586;37,9000;18,9586
73,4500;1,7871;38,9700;3,3043;19,1655;38,9700;19,1655
73,4240;1,7876;38,4900;3,3679;19,2828;38,4900;19,2828
73,6540;1,7778;37,9400;3,4013;19,2276;37,9400;19,2276
73,8150;1,7752;39,4400;3,3151;19,9379;39,4400;19,9379
73,5350;1,7837;38,4600;3,3867;19,2276;38,4600;19,2276
74,0530;1,7696;38,0800;3,4095;19,0069;38,0800;19,0069
73,6470;1,7820;39,1000;3,3280;19,5379;39,1000;19,5379
73,8740;1,7737;38,5000;3,3852;19,5793;38,5000;19,5793
73,9900;1,7739;38,3800;3,3865;19,1241;38,3800;19,1241
61,4010;2,2126;26,6900;4,0668;14,9448;26,6900;14,9448
60,4770;2,2500;29,6000;4,0899;14,5862;29,6000;14,5862
60,6420;2,2435;33,5800;3,6004;15,8000;33,5800;15,8000
60,6740;2,2448;29,2000;3,9036;13,5655;29,2000;13,5655
60,9060;2,2330;36,5600;3,4553;17,5655;36,5600;17,5655
61,0140;2,2299;34,3100;3,5201;16,1310;34,3100;16,1310
61,1740;2,2277;36,9700;3,3508;18,2552;36,9700;18,2552
61,3480;2,2197;37,1300;3,3736;17,9793;37,1300;17,9793
61,7080;2,2100;33,2700;3,6638;16,2345;33,2700;16,2345
61,5910;2,2082;31,7900;3,6747;16,1379;31,7900;16,1379
61,9440;2,1952;33,8300;3,4994;17,1241;33,8300;17,1241
62,3440;2,1918;25,7100;4,0979;14,7793;25,7100;14,7793
62,4220;2,1847;30,6400;3,9397;17,0621;30,6400;17,0621
62,4270;2,1809;35,9400;3,5449;14,7931;35,9400;14,7931
62,5910;2,1757;36,5800;3,4746;17,2483;36,5800;17,2483
62,5120;2,1752;37,4900;3,3334;18,2690;37,4900;18,2690
62,9150;2,1652;32,2100;3,6816;15,0000;32,2100;15,0000
62,8120;2,1618;34,8800;3,5037;18,8759;34,8800;18,8759
63,0260;2,1607;38,8800;3,3156;18,5103;38,8800;18,5103
62,9860;2,1543;35,8700;3,5841;17,8621;35,8700;17,8621
63,4290;2,1492;35,8900;3,5085;16,1793;35,8900;16,1793
63,1440;2,1547;36,8800;3,4644;17,4621;36,8800;17,4621
62,9970;2,1584;25,6600;4,4750;13,0966;25,6600;13,0966
63,5610;2,1398;32,7100;3,7142;15,5310;32,7100;15,5310
63,6040;2,1367;34,7600;3,6452;16,3379;34,7600;16,3379
63,7400;2,1311;30,0400;3,9959;14,3931;30,0400;14,3931
63,6000;2,1366;30,7900;3,9245;15,5172;30,7900;15,5172
63,5170;2,1386;33,0000;3,6908;18,2345;33,0000;18,2345
63,8240;2,1283;29,0300;4,0439;15,2483;29,0300;15,2483
63,9940;2,1205;37,9800;3,4539;17,4276;37,9800;17,4276
63,9420;2,1209;29,0800;3,8793;12,9724;29,0800;12,9724
64,1620;2,1170;35,9000;3,5911;17,6621;35,9000;17,6621
64,1830;2,1168;25,3600;4,2224;14,1310;25,3600;14,1310
64,2800;2,1073;40,9400;3,2575;18,4828;40,9400;18,4828
64,4180;2,1087;30,5500;3,9419;14,9793;30,5500;14,9793
64,6200;2,1038;32,9500;3,5116;18,1586;32,9500;18,1586
64,6840;2,1000;36,7400;3,4722;17,1655;36,7400;17,1655
64,7200;2,0985;40,8300;3,2236;18,4414;40,8300;18,4414
64,7200;2,0945;41,9500;3,1154;21,0759;41,9500;21,0759
64,6780;2,0886;33,0500;3,6089;14,7655;33,0500;14,7655
65,2180;2,0787;28,9700;3,9818;14,1586;28,9700;14,1586
64,6370;2,0974;36,8100;3,4038;17,4552;36,8100;17,4552
65,0820;2,0814;33,1800;3,7593;15,0966;33,1800;15,0966
65,2440;2,0797;30,2400;3,8337;12,9931;30,2400;12,9931
65,0090;2,0812;40,5800;3,2347;18,7172;40,5800;18,7172
65,2310;2,0730;32,3700;3,7765;17,5379;32,3700;17,5379
65,4390;2,0665;34,3100;3,5908;15,8828;34,3100;15,8828
65,5510;2,0641;31,6900;3,8030;15,3172;31,6900;15,3172
65,5270;2,0657;35,8000;3,4865;17,4276;35,8000;17,4276
65,7250;2,0581;41,7700;3,2086;20,1310;41,7700;20,1310
65,7730;2,0556;28,0200;4,1482;11,7241;28,0200;11,7241
65,8600;2,0559;33,8300;3,8230;16,4828;33,8300;16,4828
65,7580;2,0535;36,1200;3,5773;16,9379;36,1200;16,9379
66,0670;2,0454;39,6100;3,3105;18,5724;39,6100;18,5724
66,0750;2,0446;37,4000;3,3617;17,3862;37,4000;17,3862
66,2320;2,0424;30,2000;3,7626;15,9586;30,2000;15,9586
66,2730;2,0370;37,1000;3,4025;18,5517;37,1000;18,5517
66,3290;2,0354;31,7200;3,7597;15,3724;31,7200;15,3724
66,3910;2,0306;34,6000;3,6347;15,9862;34,6000;15,9862
66,5360;2,0263;30,4400;3,9289;15,2345;30,4400;15,2345
66,7900;2,0199;33,8700;3,6156;16,0552;33,8700;16,0552
66,9260;2,0094;36,9600;3,5787;18,3448;36,9600;18,3448
66,8910;2,0107;29,2400;3,9315;14,2207;29,2400;14,2207
67,2140;2,0066;35,2300;3,5933;18,6000;35,2300;18,6000
67,4250;2,0002;32,4300;3,6967;16,9241;32,4300;16,9241
66,9180;2,0085;37,7200;3,4303;17,7241;37,7200;17,7241
67,1380;2,0026;34,0700;3,7661;17,5310;34,0700;17,5310
67,4430;1,9989;34,3200;3,6310;15,8966;34,3200;15,8966
67,6320;1,9883;36,6000;3,5566;18,1034;36,6000;18,1034
67,8690;1,9869;38,1300;3,3951;18,5793;38,1300;18,5793
68,0130;1,9775;33,2000;3,7994;15,7034;33,2000;15,7034
