train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
58,4860;2,1544;68,0100;1,9420;51,7586;68,0100;51,7586
58,8180;2,1466;68,2500;1,9288;49,5586;68,2500;49,5586
59,2420;2,1318;69,0100;1,9088;53,4138;69,0100;53,4138
59,4620;2,1191;69,7600;1,8779;54,6414;69,7600;54,6414
60,1000;2,1085;69,6200;1,8863;54,1586;69,6200;54,1586
60,3040;2,0977;70,2600;1,8262;52,6759;70,2600;52,6759
60,5640;2,0859;71,7600;1,8540;53,2690;71,7600;53,2690
61,3800;2,0634;71,4800;1,8203;52,7172;71,4800;52,7172
61,1900;2,0667;70,7300;1,8607;53,7793;70,7300;53,7793
61,8480;2,0535;72,0000;1,8234;55,8483;72,0000;55,8483
61,9680;2,0411;71,9800;1,8013;55,0552;71,9800;55,0552
62,4160;2,0308;71,7800;1,8244;53,6345;71,7800;53,6345
62,7720;2,0158;72,1600;1,8095;53,7793;72,1600;53,7793
62,9700;2,0063;72,3300;1,7768;53,6276;72,3300;53,6276
63,1280;2,0007;70,8300;1,8454;50,2345;70,8300;50,2345
63,5140;1,9943;72,7900;1,8157;51,4000;72,7900;51,4000
64,0220;1,9739;72,7000;1,7895;53,6069;72,7000;53,6069
64,4300;1,9668;73,1400;1,7917;53,6138;73,1400;53,6138
64,9080;1,9531;74,2100;1,7393;54,5172;74,2100;54,5172
65,0220;1,9443;72,6000;1,7928;54,0138;72,6000;54,0138
65,2420;1,9321;74,3400;1,7450;56,2552;74,3400;56,2552
65,7220;1,9214;73,4400;1,7529;56,0207;73,4400;56,0207
65,9740;1,9160;73,2600;1,7473;54,8897;73,2600;54,8897
66,6380;1,8955;73,7900;1,7443;52,3172;73,7900;52,3172
66,6760;1,8919;74,1700;1,7371;53,7310;74,1700;53,7310
67,2180;1,8724;75,0700;1,7056;55,1103;75,0700;55,1103
67,1820;1,8714;74,6200;1,7068;54,1241;74,6200;54,1241
67,8080;1,8569;74,8900;1,7144;53,6690;74,8900;53,6690
67,8660;1,8550;76,4800;1,6753;55,9931;76,4800;55,9931
68,4380;1,8346;75,4700;1,7116;57,3103;75,4700;57,3103
69,3400;1,8217;75,5400;1,7104;58,0345;75,5400;58,0345
69,4180;1,8096;75,9700;1,7072;56,8759;75,9700;56,8759
69,5300;1,8008;75,7900;1,6987;57,5862;75,7900;57,5862
70,2260;1,7862;75,9100;1,6745;57,5448;75,9100;57,5448
70,3360;1,7832;75,9000;1,6781;55,5862;75,9000;55,5862
70,6660;1,7711;76,6800;1,6658;58,2552;76,6800;58,2552
70,7720;1,7587;76,4300;1,6623;55,0966;76,4300;55,0966
71,5080;1,7474;76,5700;1,6855;58,6207;76,5700;58,6207
71,7560;1,7375;77,3200;1,6391;58,3793;77,3200;58,3793
