train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
53,0759;2,5491;58,9900;2,4076;30,7586;58,9900;30,7586
53,2513;2,5417;58,5500;2,4409;30,4000;58,5500;30,4000
53,1260;2,5389;58,5500;2,4353;30,4414;58,5500;30,4414
53,3725;2,5369;59,4600;2,4240;32,5862;59,4600;32,5862
53,4316;2,5341;59,8700;2,3996;32,0966;59,8700;32,0966
53,5167;2,5312;60,9400;2,3416;31,1172;60,9400;31,1172
53,7652;2,5201;57,8100;2,4882;27,7586;57,8100;27,7586
53,5678;2,5231;60,4800;2,4046;31,5793;60,4800;31,5793
53,9325;2,5150;57,7500;2,4604;27,9862;57,7500;27,9862
53,9815;2,5110;59,7100;2,4004;30,4207;59,7100;30,4207
54,2360;2,5058;59,1900;2,3896;31,9034;59,1900;31,9034
54,1529;2,5007;59,4900;2,4317;30,0138;59,4900;30,0138
53,9765;2,5059;59,4900;2,3946;30,9310;59,4900;30,9310
54,2650;2,4955;60,3400;2,3883;30,3517;60,3400;30,3517
54,3121;2,4939;61,1100;2,3413;31,7586;61,1100;31,7586
54,3071;2,4955;61,3600;2,3310;35,2138;61,3600;35,2138
54,4203;2,4921;60,9200;2,3584;32,4000;60,9200;32,4000
54,6307;2,4830;59,6800;2,4477;30,6276;59,6800;30,6276
54,6387;2,4809;60,1200;2,3890;32,0966;60,1200;32,0966
54,6307;2,4792;59,9700;2,3822;33,3172;59,9700;33,3172
54,8902;2,4737;60,0600;2,3706;31,2483;60,0600;31,2483
55,0775;2,4673;61,4200;2,3601;31,8621;61,4200;31,8621
54,9352;2,4671;59,9500;2,3938;31,8483;59,9500;31,8483
55,1416;2,4683;60,2100;2,3691;32,9103;60,2100;32,9103
55,2458;2,4569;62,2800;2,3133;33,7793;62,2800;33,7793
55,5203;2,4486;62,9900;2,2920;34,1379;62,9900;34,1379
55,4952;2,4480;62,9600;2,2989;33,6414;62,9600;33,6414
55,7276;2,4389;62,0900;2,3182;32,7862;62,0900;32,7862
55,5303;2,4453;60,4000;2,3794;30,9379;60,4000;30,9379
55,8098;2,4422;62,5300;2,2939;35,5172;62,5300;35,5172
55,7216;2,4439;60,7700;2,3194;32,5310;60,7700;32,5310
56,1424;2,4278;61,5000;2,3028;32,1931;61,5000;32,1931
56,2896;2,4209;60,8600;2,3762;31,8621;60,8600;31,8621
56,0121;2,4324;62,6500;2,3076;34,8690;62,6500;34,8690
56,2826;2,4233;60,8500;2,3386;31,7241;60,8500;31,7241
56,4559;2,4186;61,7300;2,3256;30,6069;61,7300;30,6069
56,4299;2,4176;62,5600;2,2678;35,6759;62,5600;35,6759
56,5842;2,4098;63,0100;2,2764;32,9931;63,0100;32,9931
56,5711;2,4095;63,3900;2,2777;34,5379;63,3900;34,5379
56,9608;2,3979;63,0300;2,2761;34,1448;63,0300;34,1448
56,7154;2,4048;63,1600;2,2518;34,0759;63,1600;34,0759
56,9718;2,3915;62,1500;2,2742;33,9793;62,1500;33,9793
57,0790;2,3911;64,1200;2,2305;37,0345;64,1200;37,0345
57,3024;2,3836;63,2900;2,2319;33,0000;63,2900;33,0000
57,3185;2,3826;62,9400;2,2859;33,2000;62,9400;33,2000
57,4116;2,3748;63,7700;2,2448;33,3517;63,7700;33,3517
57,6160;2,3795;62,8700;2,2646;33,7448;62,8700;33,7448
57,6250;2,3769;64,8800;2,1969;36,1448;64,8800;36,1448
57,5629;2,3666;63,4300;2,2576;32,2069;63,4300;32,2069
58,0127;2,3610;62,2000;2,2957;32,9724;62,2000;32,9724
58,1840;2,3544;63,4700;2,2668;33,3172;63,4700;33,3172
58,3282;2,3467;64,2100;2,2583;36,2138;64,2100;36,2138
58,0778;2,3525;64,0200;2,2626;35,3931;64,0200;35,3931
58,3523;2,3434;65,4400;2,2010;36,1034;65,4400;36,1034
58,2842;2,3453;64,0400;2,2559;34,1862;64,0400;34,1862
58,3633;2,3363;64,1200;2,2180;35,7241;64,1200;35,7241
58,6708;2,3350;65,1100;2,2034;34,9034;65,1100;34,9034
58,7119;2,3248;64,6300;2,1980;35,6207;64,6300;35,6207
58,8952;2,3221;63,7300;2,2070;35,3172;63,7300;35,3172
58,8682;2,3200;65,4400;2,1553;35,5655;65,4400;35,5655
59,2348;2,3136;65,6000;2,1866;35,9172;65,6000;35,9172
59,2118;2,3096;65,1400;2,1760;35,1172;65,1400;35,1172
