train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
99,7740;0,5088;95,3100;0,6331;71,7310;95,3100;71,7310
99,7480;0,5094;95,1500;0,6336;70,8069;95,3800;71,4000
99,6860;0,5107;95,0500;0,6358;71,1034;95,4800;72,0621
99,5840;0,5124;95,0500;0,6384;73,0207;95,5800;72,1862
99,6260;0,5120;95,0500;0,6348;69,6966;95,3800;72,9655
99,4440;0,5162;94,5500;0,6520;70,5862;94,9600;71,9241
99,3700;0,5181;94,7000;0,6482;69,1517;94,9300;70,1517
99,4000;0,5169;94,6000;0,6489;69,4000;95,2000;71,7448
99,4020;0,5174;94,3500;0,6550;68,1241;95,4800;72,3103
99,3560;0,5180;94,4500;0,6509;69,4690;95,0400;71,2552
99,4340;0,5170;94,1600;0,6605;69,9034;95,6400;72,8414
99,3540;0,5176;94,4000;0,6550;68,6207;95,5700;73,4828
99,3560;0,5180;94,4400;0,6493;69,3034;95,6100;74,3241
99,3700;0,5180;94,2600;0,6485;70,4138;95,8000;73,4759
99,2720;0,5198;94,1000;0,6620;66,7310;95,7500;74,3034
99,3440;0,5182;94,7200;0,6456;68,6897;95,3300;74,4345
99,3480;0,5183;93,9500;0,6595;70,5310;95,5300;73,6483
99,3480;0,5185;94,7100;0,6488;70,8414;95,7100;72,9379
99,3500;0,5191;94,4000;0,6487;70,8828;95,5300;72,4207
99,3620;0,5180;94,6000;0,6483;70,6138;95,5000;72,6345
99,3640;0,5179;94,2800;0,6566;69,8207;95,5500;73,4828
99,3540;0,5185;94,4600;0,6486;71,0000;95,1700;74,5310
99,3000;0,5190;94,1600;0,6593;72,2345;94,9000;73,7517
99,3600;0,5178;94,3300;0,6497;67,6207;95,1200;74,9931
99,3120;0,5191;94,6400;0,6505;68,3931;95,2500;73,9931
99,2900;0,5197;94,2700;0,6523;70,1310;95,5200;73,8966
99,3400;0,5184;94,3300;0,6553;70,1586;94,8300;73,5103
99,3660;0,5178;94,2300;0,6599;70,0414;95,0600;74,9448
99,3120;0,5191;94,1600;0,6564;70,7448;95,2500;73,8414
99,3040;0,5196;94,3200;0,6543;70,6069;95,4200;74,0207
