train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
87,6380;0,7788;91,5800;0,7014;74,0828;91,5800;74,0828
87,5360;0,7792;91,6600;0,6998;78,5793;91,6600;78,5793
87,6180;0,7758;91,8100;0,6974;76,8414;91,8100;76,8414
87,7880;0,7735;91,6600;0,7076;75,6552;91,6600;75,6552
87,7840;0,7737;91,5200;0,7033;76,4069;91,5200;76,4069
87,7260;0,7743;92,1100;0,6921;78,2000;92,1100;78,2000
87,7980;0,7741;92,7000;0,6753;77,7103;92,7000;77,7103
87,7720;0,7724;91,3500;0,7129;74,7172;91,3500;74,7172
87,9160;0,7717;91,8000;0,7092;77,4897;91,8000;77,4897
87,7140;0,7732;92,7500;0,6864;77,0690;92,7500;77,0690
87,9500;0,7693;93,0700;0,6711;78,0966;93,0700;78,0966
