train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
60,7560;2,1062;63,3900;2,0352;44,2345;63,3900;44,2345
61,8200;2,0706;64,5000;1,9981;44,4759;64,5000;44,4759
62,8220;2,0396;62,7100;2,0375;46,8690;62,7100;46,8690
64,1500;2,0013;65,5300;1,9450;44,6414;65,5300;44,6414
64,8740;1,9752;66,8000;1,9111;47,8897;66,8000;47,8897
65,7640;1,9486;67,2900;1,8888;44,2690;67,2900;44,2690
67,0100;1,9144;67,6600;1,8658;45,7379;67,6600;45,7379
67,7840;1,8848;68,0100;1,8477;46,1034;68,0100;46,1034
68,6960;1,8562;69,6200;1,8088;48,6069;69,6200;48,6069
69,6740;1,8286;69,7600;1,8177;47,7172;69,7600;47,7172
70,4040;1,8044;70,0000;1,7926;46,5862;70,0000;46,5862
71,4360;1,7740;70,5700;1,7804;50,3517;70,5700;50,3517
72,5020;1,7453;71,3800;1,7598;47,6690;71,3800;47,6690
73,6740;1,7135;71,8900;1,7382;47,9103;71,8900;47,9103
74,5340;1,6913;71,7200;1,7364;49,1931;71,7200;49,1931
75,1500;1,6720;73,4700;1,7000;50,1448;73,4700;50,1448
76,1000;1,6411;73,4000;1,6827;48,8966;73,4000;48,8966
77,0420;1,6166;74,0900;1,6745;49,6966;74,0900;49,6966
77,8780;1,5965;74,2100;1,6726;50,4069;74,2100;50,4069
78,8040;1,5749;75,7500;1,6390;51,6897;75,7500;51,6897
79,4080;1,5506;75,1800;1,6556;49,0966;75,1800;49,0966
80,1100;1,5329;75,5100;1,6352;49,6138;75,5100;49,6138
80,5960;1,5152;75,6400;1,6361;49,5586;75,6400;49,5586
81,1100;1,5004;75,9900;1,6283;51,1310;75,9900;51,1310
81,5300;1,4916;76,4100;1,6176;51,0483;76,4100;51,0483
82,1700;1,4730;76,6300;1,6088;51,0483;76,6300;51,0483
82,4840;1,4672;76,6300;1,6045;51,0966;76,6300;51,0966
82,7320;1,4532;76,8000;1,5993;50,7448;76,8000;50,7448
83,0040;1,4490;76,9200;1,5921;51,6759;76,9200;51,6759
83,0580;1,4499;76,8200;1,5944;51,7103;76,8200;51,7103
83,2040;1,4487;76,8100;1,5957;51,4138;76,8100;51,4138
83,2200;1,4450;76,7700;1,6010;51,3862;76,7700;51,3862
70,9620;1,7823;65,9600;1,9430;42,2000;65,9600;42,2000
69,3680;1,8347;67,2600;1,8939;47,5448;67,2600;47,5448
69,4640;1,8309;67,5300;1,9082;49,1241;67,5300;49,1241
69,7760;1,8279;66,8300;1,9255;44,3379;66,8300;44,3379
70,1500;1,8130;66,5600;1,9112;47,0345;66,5600;47,0345
70,7320;1,7996;66,1900;1,9217;43,7448;66,1900;43,7448
71,0840;1,7884;68,3500;1,8558;45,9862;68,3500;45,9862
71,3340;1,7783;68,9100;1,8736;43,3517;68,9100;43,3517
71,9840;1,7613;70,3400;1,8028;45,8414;70,3400;45,8414
72,3540;1,7467;68,1500;1,8901;45,7448;68,1500;45,7448
72,7060;1,7378;69,6300;1,8253;44,6552;69,6300;44,6552
73,2040;1,7211;69,1100;1,8496;47,3034;69,1100;47,3034
